company_id,quarter,treated,post,employee_count,company_age_years,industry_biotech,industry_software,quarters_to_treatment,employee_growth
COMP_0018,5,1,0,32,5.129158021806717,1,0,-5,0.0
COMP_0018,6,1,0,30,5.379158021806717,1,0,-4,-0.0625
COMP_0018,7,1,0,28,5.629158021806717,1,0,-3,-0.06666666666666665
COMP_0018,8,1,0,27,5.879158021806717,1,0,-2,-0.0357142857142857
COMP_0018,9,1,0,36,6.129158021806717,1,0,-1,0.33333333333333326
COMP_0018,10,1,1,36,6.379158021806717,1,0,0,0.0
COMP_0018,11,1,1,38,6.629158021806717,1,0,1,0.05555555555555558
COMP_0018,12,1,1,41,6.879158021806717,1,0,2,0.07894736842105265
COMP_0018,13,1,1,42,7.129158021806717,1,0,3,0.024390243902439046
COMP_0018,14,1,1,50,7.379158021806717,1,0,4,0.19047619047619047
COMP_0018,15,1,1,56,7.629158021806717,1,0,5,0.1200000000000001
COMP_0018,16,1,1,54,7.879158021806717,1,0,6,-0.0357142857142857
COMP_0018,17,1,1,64,8.129158021806717,1,0,7,0.18518518518518512
COMP_0018,18,1,1,62,8.379158021806717,1,0,8,-0.03125
COMP_0018,19,1,1,69,8.629158021806717,1,0,9,0.11290322580645151
COMP_0019,0,1,0,14,0.7834166097014342,0,1,-10,0.0
COMP_0019,1,1,0,15,1.0334166097014341,0,1,-9,0.0714285714285714
COMP_0019,2,1,0,18,1.2834166097014341,0,1,-8,0.19999999999999996
COMP_0019,3,1,0,16,1.5334166097014341,0,1,-7,-0.11111111111111116
COMP_0019,4,1,0,16,1.7834166097014341,0,1,-6,0.0
COMP_0019,5,1,0,12,2.033416609701434,0,1,-5,-0.25
COMP_0019,6,1,0,13,2.283416609701434,0,1,-4,0.08333333333333326
COMP_0019,7,1,0,17,2.533416609701434,0,1,-3,0.3076923076923077
COMP_0019,8,1,0,20,2.783416609701434,0,1,-2,0.17647058823529416
COMP_0019,9,1,0,17,3.033416609701434,0,1,-1,-0.15000000000000002
COMP_0019,10,1,1,19,3.283416609701434,0,1,0,0.11764705882352944
COMP_0019,11,1,1,20,3.533416609701434,0,1,1,0.05263157894736836
COMP_0019,12,1,1,26,3.783416609701434,0,1,2,0.30000000000000004
COMP_0019,13,1,1,31,4.033416609701434,0,1,3,0.1923076923076923
COMP_0019,14,1,1,32,4.283416609701434,0,1,4,0.032258064516129004
COMP_0019,15,1,1,35,4.533416609701434,0,1,5,0.09375
COMP_0019,16,1,1,41,4.783416609701434,0,1,6,0.17142857142857149
COMP_0019,17,1,1,47,5.033416609701434,0,1,7,0.14634146341463405
COMP_0019,18,1,1,49,5.283416609701434,0,1,8,0.042553191489361764
COMP_0019,19,1,1,51,5.533416609701434,0,1,9,0.04081632653061229
COMP_0020,0,1,0,87,0.002718737288287374,0,0,-10,0.0
COMP_0020,1,1,0,88,0.25271873728828737,0,0,-9,0.011494252873563315
COMP_0020,2,1,0,88,0.5027187372882874,0,0,-8,0.0
COMP_0020,3,1,0,88,0.7527187372882874,0,0,-7,0.0
COMP_0020,4,1,0,91,1.0027187372882873,0,0,-6,0.03409090909090917
COMP_0020,5,1,0,90,1.2527187372882873,0,0,-5,-0.01098901098901095
COMP_0020,6,1,0,89,1.5027187372882873,0,0,-4,-0.011111111111111072
COMP_0020,7,1,0,95,1.7527187372882873,0,0,-3,0.0674157303370786
COMP_0020,8,1,0,89,2.0027187372882875,0,0,-2,-0.06315789473684208
COMP_0020,9,1,0,96,2.2527187372882875,0,0,-1,0.0786516853932584
COMP_0020,10,1,1,98,2.5027187372882875,0,0,0,0.02083333333333326
COMP_0020,11,1,1,99,2.7527187372882875,0,0,1,0.010204081632652962
COMP_0020,12,1,1,105,3.0027187372882875,0,0,2,0.06060606060606055
COMP_0020,13,1,1,108,3.2527187372882875,0,0,3,0.02857142857142847
COMP_0020,14,1,1,114,3.5027187372882875,0,0,4,0.05555555555555558
COMP_0020,15,1,1,118,3.7527187372882875,0,0,5,0.03508771929824572
COMP_0020,16,1,1,121,4.002718737288287,0,0,6,0.025423728813559254
COMP_0020,17,1,1,125,4.252718737288287,0,0,7,0.03305785123966931
COMP_0020,18,1,1,127,4.502718737288287,0,0,8,0.016000000000000014
COMP_0020,19,1,1,135,4.752718737288287,0,0,9,0.06299212598425208
COMP_0021,0,1,0,68,3.7682925272720214,0,1,-10,0.0
COMP_0021,1,1,0,66,4.018292527272021,0,1,-9,-0.02941176470588236
COMP_0021,2,1,0,69,4.268292527272021,0,1,-8,0.045454545454545414
COMP_0021,3,1,0,70,4.518292527272021,0,1,-7,0.01449275362318847
COMP_0021,4,1,0,69,4.768292527272021,0,1,-6,-0.014285714285714235
COMP_0021,5,1,0,70,5.018292527272021,0,1,-5,0.01449275362318847
COMP_0021,6,1,0,74,5.268292527272021,0,1,-4,0.05714285714285716
COMP_0021,7,1,0,73,5.518292527272021,0,1,-3,-0.013513513513513487
COMP_0021,8,1,0,74,5.768292527272021,0,1,-2,0.013698630136986356
COMP_0021,9,1,0,77,6.018292527272021,0,1,-1,0.04054054054054057
COMP_0021,10,1,1,84,6.268292527272021,0,1,0,0.09090909090909083
COMP_0021,11,1,1,82,6.518292527272021,0,1,1,-0.023809523809523836
COMP_0021,12,1,1,86,6.768292527272021,0,1,2,0.04878048780487809
COMP_0021,13,1,1,91,7.018292527272021,0,1,3,0.058139534883721034
COMP_0021,14,1,1,95,7.268292527272021,0,1,4,0.04395604395604402
COMP_0021,15,1,1,99,7.518292527272021,0,1,5,0.042105263157894646
COMP_0021,16,1,1,102,7.768292527272021,0,1,6,0.030303030303030276
COMP_0021,17,1,1,104,8.01829252727202,0,1,7,0.019607843137254832
COMP_0021,18,1,1,114,8.26829252727202,0,1,8,0.09615384615384626
COMP_0021,19,1,1,116,8.51829252727202,0,1,9,0.01754385964912286
COMP_0022,0,1,0,19,0.5632740003344875,0,0,-10,0.0
COMP_0022,1,1,0,21,0.8132740003344875,0,0,-9,0.10526315789473695
COMP_0022,2,1,0,24,1.0632740003344874,0,0,-8,0.1428571428571428
COMP_0022,3,1,0,19,1.3132740003344874,0,0,-7,-0.20833333333333337
COMP_0022,4,1,0,21,1.5632740003344874,0,0,-6,0.10526315789473695
COMP_0022,5,1,0,18,1.8132740003344874,0,0,-5,-0.1428571428571429
COMP_0022,6,1,0,21,2.0632740003344874,0,0,-4,0.16666666666666674
COMP_0022,7,1,0,23,2.3132740003344874,0,0,-3,0.09523809523809534
COMP_0022,8,1,0,20,2.5632740003344874,0,0,-2,-0.13043478260869568
COMP_0022,9,1,0,22,2.8132740003344874,0,0,-1,0.10000000000000009
COMP_0022,10,1,1,27,3.0632740003344874,0,0,0,0.2272727272727273
COMP_0022,11,1,1,30,3.3132740003344874,0,0,1,0.11111111111111116
COMP_0022,12,1,1,30,3.5632740003344874,0,0,2,0.0
COMP_0022,13,1,1,37,3.8132740003344874,0,0,3,0.2333333333333334
COMP_0022,14,1,1,40,4.063274000334488,0,0,4,0.08108108108108114
COMP_0022,15,1,1,43,4.313274000334488,0,0,5,0.07499999999999996
COMP_0022,16,1,1,48,4.563274000334488,0,0,6,0.11627906976744184
COMP_0022,17,1,1,48,4.813274000334488,0,0,7,0.0
COMP_0022,18,1,1,53,5.063274000334488,0,0,8,0.10416666666666674
COMP_0022,19,1,1,53,5.313274000334488,0,0,9,0.0
COMP_0023,0,1,0,21,0.3310601958306386,1,0,-10,0.0
COMP_0023,1,1,0,27,0.5810601958306386,1,0,-9,0.2857142857142858
COMP_0023,2,1,0,26,0.8310601958306386,1,0,-8,-0.03703703703703709
COMP_0023,3,1,0,26,1.0810601958306387,1,0,-7,0.0
COMP_0023,4,1,0,26,1.3310601958306387,1,0,-6,0.0
COMP_0023,5,1,0,30,1.5810601958306387,1,0,-5,0.15384615384615374
COMP_0023,6,1,0,26,1.8310601958306387,1,0,-4,-0.1333333333333333
COMP_0023,7,1,0,32,2.0810601958306387,1,0,-3,0.23076923076923084
COMP_0023,8,1,0,32,2.3310601958306387,1,0,-2,0.0
COMP_0023,9,1,0,29,2.5810601958306387,1,0,-1,-0.09375
COMP_0023,10,1,1,36,2.8310601958306387,1,0,0,0.24137931034482762
COMP_0023,11,1,1,45,3.0810601958306387,1,0,1,0.25
COMP_0023,12,1,1,46,3.3310601958306387,1,0,2,0.022222222222222143
COMP_0023,13,1,1,45,3.5810601958306387,1,0,3,-0.021739130434782594
COMP_0023,14,1,1,52,3.8310601958306387,1,0,4,0.15555555555555545
COMP_0023,15,1,1,52,4.081060195830639,1,0,5,0.0
COMP_0023,16,1,1,56,4.331060195830639,1,0,6,0.07692307692307687
COMP_0023,17,1,1,62,4.581060195830639,1,0,7,0.1071428571428572
COMP_0023,18,1,1,67,4.831060195830639,1,0,8,0.08064516129032251
COMP_0023,19,1,1,72,5.081060195830639,1,0,9,0.07462686567164178
COMP_0024,0,1,0,46,0.8135217374602871,0,0,-10,0.0
COMP_0024,1,1,0,46,1.0635217374602872,0,0,-9,0.0
COMP_0024,2,1,0,43,1.3135217374602872,0,0,-8,-0.06521739130434778
COMP_0024,3,1,0,46,1.5635217374602872,0,0,-7,0.06976744186046502
COMP_0024,4,1,0,49,1.8135217374602872,0,0,-6,0.0652173913043479
COMP_0024,5,1,0,49,2.063521737460287,0,0,-5,0.0
COMP_0024,6,1,0,49,2.313521737460287,0,0,-4,0.0
COMP_0024,7,1,0,50,2.563521737460287,0,0,-3,0.020408163265306145
COMP_0024,8,1,0,50,2.813521737460287,0,0,-2,0.0
COMP_0024,9,1,0,46,3.063521737460287,0,0,-1,-0.07999999999999996
COMP_0024,10,1,1,56,3.313521737460287,0,0,0,0.21739130434782616
COMP_0024,11,1,1,57,3.563521737460287,0,0,1,0.017857142857142794
COMP_0024,12,1,1,63,3.813521737460287,0,0,2,0.10526315789473695
COMP_0024,13,1,1,60,4.063521737460287,0,0,3,-0.04761904761904767
COMP_0024,14,1,1,72,4.313521737460287,0,0,4,0.19999999999999996
COMP_0024,15,1,1,70,4.563521737460287,0,0,5,-0.02777777777777779
COMP_0024,16,1,1,81,4.813521737460287,0,0,6,0.15714285714285725
COMP_0024,17,1,1,84,5.063521737460287,0,0,7,0.03703703703703698
COMP_0024,18,1,1,80,5.313521737460287,0,0,8,-0.04761904761904767
COMP_0024,19,1,1,88,5.563521737460287,0,0,9,0.10000000000000009
COMP_0025,0,1,0,15,1.433626097840327,0,1,-10,0.0
COMP_0025,1,1,0,17,1.683626097840327,0,1,-9,0.1333333333333333
COMP_0025,2,1,0,18,1.933626097840327,0,1,-8,0.05882352941176472
COMP_0025,3,1,0,20,2.1836260978403272,0,1,-7,0.11111111111111116
COMP_0025,4,1,0,21,2.4336260978403272,0,1,-6,0.050000000000000044
COMP_0025,5,1,0,18,2.6836260978403272,0,1,-5,-0.1428571428571429
COMP_0025,6,1,0,22,2.9336260978403272,0,1,-4,0.22222222222222232
COMP_0025,7,1,0,22,3.1836260978403272,0,1,-3,0.0
COMP_0025,8,1,0,19,3.4336260978403272,0,1,-2,-0.13636363636363635
COMP_0025,9,1,0,23,3.6836260978403272,0,1,-1,0.21052631578947367
COMP_0025,10,1,1,30,3.9336260978403272,0,1,0,0.30434782608695654
COMP_0025,11,1,1,30,4.183626097840327,0,1,1,0.0
COMP_0025,12,1,1,31,4.433626097840327,0,1,2,0.03333333333333344
COMP_0025,13,1,1,40,4.683626097840327,0,1,3,0.29032258064516125
COMP_0025,14,1,1,40,4.933626097840327,0,1,4,0.0
COMP_0025,15,1,1,46,5.183626097840327,0,1,5,0.1499999999999999
COMP_0025,16,1,1,49,5.433626097840327,0,1,6,0.0652173913043479
COMP_0025,17,1,1,56,5.683626097840327,0,1,7,0.1428571428571428
COMP_0025,18,1,1,56,5.933626097840327,0,1,8,0.0
COMP_0025,19,1,1,58,6.183626097840327,0,1,9,0.03571428571428581
COMP_0026,0,1,0,12,1.9382545388202574,0,0,-10,0.0
COMP_0026,1,1,0,11,2.1882545388202574,0,0,-9,-0.08333333333333337
COMP_0026,2,1,0,13,2.4382545388202574,0,0,-8,0.18181818181818188
COMP_0026,3,1,0,18,2.6882545388202574,0,0,-7,0.3846153846153846
COMP_0026,4,1,0,17,2.9382545388202574,0,0,-6,-0.05555555555555558
COMP_0026,5,1,0,19,3.1882545388202574,0,0,-5,0.11764705882352944
COMP_0026,6,1,0,17,3.4382545388202574,0,0,-4,-0.10526315789473684
COMP_0026,7,1,0,16,3.6882545388202574,0,0,-3,-0.05882352941176472
COMP_0026,8,1,0,15,3.9382545388202574,0,0,-2,-0.0625
COMP_0026,9,1,0,18,4.1882545388202574,0,0,-1,0.19999999999999996
COMP_0026,10,1,1,21,4.4382545388202574,0,0,0,0.16666666666666674
COMP_0026,11,1,1,26,4.6882545388202574,0,0,1,0.23809523809523814
COMP_0026,12,1,1,26,4.9382545388202574,0,0,2,0.0
COMP_0026,13,1,1,31,5.1882545388202574,0,0,3,0.1923076923076923
COMP_0026,14,1,1,32,5.4382545388202574,0,0,4,0.032258064516129004
COMP_0026,15,1,1,39,5.6882545388202574,0,0,5,0.21875
COMP_0026,16,1,1,43,5.9382545388202574,0,0,6,0.10256410256410264
COMP_0026,17,1,1,42,6.1882545388202574,0,0,7,-0.023255813953488413
COMP_0026,18,1,1,46,6.4382545388202574,0,0,8,0.09523809523809534
COMP_0026,19,1,1,50,6.6882545388202574,0,0,9,0.08695652173913038
COMP_0027,0,1,0,32,0.13678146201168329,1,0,-10,0.0
COMP_0027,1,1,0,31,0.3867814620116833,1,0,-9,-0.03125
COMP_0027,2,1,0,37,0.6367814620116833,1,0,-8,0.19354838709677424
COMP_0027,3,1,0,36,0.8867814620116833,1,0,-7,-0.027027027027026973
COMP_0027,4,1,0,37,1.1367814620116832,1,0,-6,0.02777777777777768
COMP_0027,5,1,0,33,1.3867814620116832,1,0,-5,-0.10810810810810811
COMP_0027,6,1,0,40,1.6367814620116832,1,0,-4,0.21212121212121215
COMP_0027,7,1,0,39,1.8867814620116832,1,0,-3,-0.025000000000000022
COMP_0027,8,1,0,38,2.136781462011683,1,0,-2,-0.02564102564102566
COMP_0027,9,1,0,37,2.386781462011683,1,0,-1,-0.02631578947368418
COMP_0027,10,1,1,43,2.636781462011683,1,0,0,0.16216216216216206
COMP_0027,11,1,1,46,2.886781462011683,1,0,1,0.06976744186046502
COMP_0027,12,1,1,50,3.136781462011683,1,0,2,0.08695652173913038
COMP_0027,13,1,1,54,3.386781462011683,1,0,3,0.08000000000000007
COMP_0027,14,1,1,60,3.636781462011683,1,0,4,0.11111111111111116
COMP_0027,15,1,1,57,3.886781462011683,1,0,5,-0.050000000000000044
COMP_0027,16,1,1,69,4.136781462011683,1,0,6,0.21052631578947367
COMP_0027,17,1,1,72,4.386781462011683,1,0,7,0.04347826086956519
COMP_0027,18,1,1,74,4.636781462011683,1,0,8,0.02777777777777768
COMP_0027,19,1,1,77,4.886781462011683,1,0,9,0.04054054054054057
COMP_0028,0,1,0,23,10.577561886812367,0,0,-10,0.0
COMP_0028,1,1,0,21,10.827561886812367,0,0,-9,-0.08695652173913049
COMP_0028,2,1,0,20,11.077561886812367,0,0,-8,-0.04761904761904767
COMP_0028,3,1,0,23,11.327561886812367,0,0,-7,0.1499999999999999
COMP_0028,4,1,0,26,11.577561886812367,0,0,-6,0.13043478260869557
COMP_0028,5,1,0,20,11.827561886812367,0,0,-5,-0.23076923076923073
COMP_0028,6,1,0,23,12.077561886812367,0,0,-4,0.1499999999999999
COMP_0028,7,1,0,20,12.327561886812367,0,0,-3,-0.13043478260869568
COMP_0028,8,1,0,23,12.577561886812367,0,0,-2,0.1499999999999999
COMP_0028,9,1,0,21,12.827561886812367,0,0,-1,-0.08695652173913049
COMP_0028,10,1,1,28,13.077561886812367,0,0,0,0.33333333333333326
COMP_0028,11,1,1,29,13.327561886812367,0,0,1,0.03571428571428581
COMP_0028,12,1,1,32,13.577561886812367,0,0,2,0.10344827586206895
COMP_0028,13,1,1,38,13.827561886812367,0,0,3,0.1875
COMP_0028,14,1,1,37,14.077561886812367,0,0,4,-0.02631578947368418
COMP_0028,15,1,1,43,14.327561886812367,0,0,5,0.16216216216216206
COMP_0028,16,1,1,43,14.577561886812367,0,0,6,0.0
COMP_0028,17,1,1,50,14.827561886812367,0,0,7,0.16279069767441867
COMP_0028,18,1,1,55,15.077561886812367,0,0,8,0.10000000000000009
COMP_0028,19,1,1,54,15.327561886812367,0,0,9,-0.018181818181818188
COMP_0029,0,1,0,17,3.7770092536613014,0,1,-10,0.0
COMP_0029,1,1,0,21,4.027009253661301,0,1,-9,0.23529411764705888
COMP_0029,2,1,0,28,4.277009253661301,0,1,-8,0.33333333333333326
COMP_0029,3,1,0,22,4.527009253661301,0,1,-7,-0.2142857142857143
COMP_0029,4,1,0,28,4.777009253661301,0,1,-6,0.2727272727272727
COMP_0029,5,1,0,23,5.027009253661301,0,1,-5,-0.1785714285714286
COMP_0029,6,1,0,24,5.277009253661301,0,1,-4,0.04347826086956519
COMP_0029,7,1,0,27,5.527009253661301,0,1,-3,0.125
COMP_0029,8,1,0,28,5.777009253661301,0,1,-2,0.03703703703703698
COMP_0029,9,1,0,29,6.027009253661301,0,1,-1,0.03571428571428581
COMP_0029,10,1,1,31,6.277009253661301,0,1,0,0.06896551724137923
COMP_0029,11,1,1,37,6.527009253661301,0,1,1,0.19354838709677424
COMP_0029,12,1,1,40,6.777009253661301,0,1,2,0.08108108108108114
COMP_0029,13,1,1,44,7.027009253661301,0,1,3,0.10000000000000009
COMP_0029,14,1,1,44,7.277009253661301,0,1,4,0.0
COMP_0029,15,1,1,51,7.527009253661301,0,1,5,0.15909090909090917
COMP_0029,16,1,1,52,7.777009253661301,0,1,6,0.019607843137254832
COMP_0029,17,1,1,56,8.027009253661301,0,1,7,0.07692307692307687
COMP_0029,18,1,1,60,8.277009253661301,0,1,8,0.0714285714285714
COMP_0029,19,1,1,61,8.527009253661301,0,1,9,0.016666666666666607
COMP_0030,0,1,0,8,1.1711121059992526,1,0,-10,0.0
COMP_0030,1,1,0,15,1.4211121059992526,1,0,-9,0.875
COMP_0030,2,1,0,12,1.6711121059992526,1,0,-8,-0.19999999999999996
COMP_0030,3,1,0,13,1.9211121059992526,1,0,-7,0.08333333333333326
COMP_0030,4,1,0,13,2.171112105999253,1,0,-6,0.0
COMP_0030,5,1,0,15,2.421112105999253,1,0,-5,0.15384615384615374
COMP_0030,6,1,0,15,2.671112105999253,1,0,-4,0.0
COMP_0030,7,1,0,20,2.921112105999253,1,0,-3,0.33333333333333326
COMP_0030,8,1,0,17,3.171112105999253,1,0,-2,-0.15000000000000002
COMP_0030,9,1,0,22,3.421112105999253,1,0,-1,0.2941176470588236
COMP_0030,10,1,1,25,3.671112105999253,1,0,0,0.13636363636363646
COMP_0030,11,1,1,25,3.921112105999253,1,0,1,0.0
COMP_0030,12,1,1,31,4.171112105999253,1,0,2,0.24
COMP_0030,13,1,1,35,4.421112105999253,1,0,3,0.12903225806451624
COMP_0030,14,1,1,39,4.671112105999253,1,0,4,0.11428571428571432
COMP_0030,15,1,1,43,4.921112105999253,1,0,5,0.10256410256410264
COMP_0030,16,1,1,46,5.171112105999253,1,0,6,0.06976744186046502
COMP_0030,17,1,1,47,5.421112105999253,1,0,7,0.021739130434782705
COMP_0030,18,1,1,54,5.671112105999253,1,0,8,0.14893617021276606
COMP_0030,19,1,1,56,5.921112105999253,1,0,9,0.03703703703703698
COMP_0031,0,1,0,5,1.151245546508988,0,1,-10,0.0
COMP_0031,1,1,0,11,1.401245546508988,0,1,-9,1.2000000000000002
COMP_0031,2,1,0,9,1.651245546508988,0,1,-8,-0.18181818181818177
COMP_0031,3,1,0,11,1.901245546508988,0,1,-7,0.22222222222222232
COMP_0031,4,1,0,12,2.1512455465089877,0,1,-6,0.09090909090909083
COMP_0031,5,1,0,10,2.4012455465089877,0,1,-5,-0.16666666666666663
COMP_0031,6,1,0,14,2.6512455465089877,0,1,-4,0.3999999999999999
COMP_0031,7,1,0,14,2.9012455465089877,0,1,-3,0.0
COMP_0031,8,1,0,14,3.1512455465089877,0,1,-2,0.0
COMP_0031,9,1,0,16,3.4012455465089877,0,1,-1,0.1428571428571428
COMP_0031,10,1,1,16,3.6512455465089877,0,1,0,0.0
COMP_0031,11,1,1,24,3.9012455465089877,0,1,1,0.5
COMP_0031,12,1,1,28,4.151245546508988,0,1,2,0.16666666666666674
COMP_0031,13,1,1,31,4.401245546508988,0,1,3,0.1071428571428572
COMP_0031,14,1,1,36,4.651245546508988,0,1,4,0.16129032258064524
COMP_0031,15,1,1,41,4.901245546508988,0,1,5,0.13888888888888884
COMP_0031,16,1,1,42,5.151245546508988,0,1,6,0.024390243902439046
COMP_0031,17,1,1,48,5.401245546508988,0,1,7,0.1428571428571428
COMP_0031,18,1,1,49,5.651245546508988,0,1,8,0.02083333333333326
COMP_0031,19,1,1,52,5.901245546508988,0,1,9,0.061224489795918435
COMP_0032,0,1,0,22,1.78557178601495,0,0,-10,0.0
COMP_0032,1,1,0,23,2.03557178601495,0,0,-9,0.045454545454545414
COMP_0032,2,1,0,25,2.28557178601495,0,0,-8,0.08695652173913038
COMP_0032,3,1,0,23,2.53557178601495,0,0,-7,-0.07999999999999996
COMP_0032,4,1,0,22,2.78557178601495,0,0,-6,-0.04347826086956519
COMP_0032,5,1,0,26,3.03557178601495,0,0,-5,0.18181818181818188
COMP_0032,6,1,0,21,3.28557178601495,0,0,-4,-0.1923076923076923
COMP_0032,7,1,0,22,3.53557178601495,0,0,-3,0.04761904761904767
COMP_0032,8,1,0,26,3.78557178601495,0,0,-2,0.18181818181818188
COMP_0032,9,1,0,27,4.03557178601495,0,0,-1,0.03846153846153855
COMP_0032,10,1,1,28,4.28557178601495,0,0,0,0.03703703703703698
COMP_0032,11,1,1,31,4.53557178601495,0,0,1,0.1071428571428572
COMP_0032,12,1,1,33,4.78557178601495,0,0,2,0.06451612903225801
COMP_0032,13,1,1,38,5.03557178601495,0,0,3,0.1515151515151516
COMP_0032,14,1,1,40,5.28557178601495,0,0,4,0.05263157894736836
COMP_0032,15,1,1,41,5.53557178601495,0,0,5,0.02499999999999991
COMP_0032,16,1,1,45,5.78557178601495,0,0,6,0.09756097560975618
COMP_0032,17,1,1,47,6.03557178601495,0,0,7,0.04444444444444451
COMP_0032,18,1,1,52,6.28557178601495,0,0,8,0.1063829787234043
COMP_0032,19,1,1,56,6.53557178601495,0,0,9,0.07692307692307687
COMP_0033,0,1,0,37,2.952462906702416,0,1,-10,0.0
COMP_0033,1,1,0,33,3.202462906702416,0,1,-9,-0.10810810810810811
COMP_0033,2,1,0,35,3.452462906702416,0,1,-8,0.06060606060606055
COMP_0033,3,1,0,39,3.702462906702416,0,1,-7,0.11428571428571432
COMP_0033,4,1,0,41,3.952462906702416,0,1,-6,0.05128205128205132
COMP_0033,5,1,0,39,4.202462906702416,0,1,-5,-0.04878048780487809
COMP_0033,6,1,0,38,4.452462906702416,0,1,-4,-0.02564102564102566
COMP_0033,7,1,0,39,4.702462906702416,0,1,-3,0.026315789473684292
COMP_0033,8,1,0,37,4.952462906702416,0,1,-2,-0.05128205128205132
COMP_0033,9,1,0,39,5.202462906702416,0,1,-1,0.054054054054053946
COMP_0033,10,1,1,45,5.452462906702416,0,1,0,0.15384615384615374
COMP_0033,11,1,1,48,5.702462906702416,0,1,1,0.06666666666666665
COMP_0033,12,1,1,54,5.952462906702416,0,1,2,0.125
COMP_0033,13,1,1,56,6.202462906702416,0,1,3,0.03703703703703698
COMP_0033,14,1,1,59,6.452462906702416,0,1,4,0.0535714285714286
COMP_0033,15,1,1,65,6.702462906702416,0,1,5,0.10169491525423724
COMP_0033,16,1,1,73,6.952462906702416,0,1,6,0.12307692307692308
COMP_0033,17,1,1,71,7.202462906702416,0,1,7,-0.0273972602739726
COMP_0033,18,1,1,76,7.452462906702416,0,1,8,0.07042253521126751
COMP_0033,19,1,1,81,7.702462906702416,0,1,9,0.06578947368421062
COMP_0034,0,1,0,15,0.47478308028463606,0,0,-10,0.0
COMP_0034,1,1,0,20,0.724783080284636,0,0,-9,0.33333333333333326
COMP_0034,2,1,0,14,0.974783080284636,0,0,-8,-0.30000000000000004
COMP_0034,3,1,0,17,1.224783080284636,0,0,-7,0.2142857142857142
COMP_0034,4,1,0,18,1.474783080284636,0,0,-6,0.05882352941176472
COMP_0034,5,1,0,19,1.724783080284636,0,0,-5,0.05555555555555558
COMP_0034,6,1,0,16,1.974783080284636,0,0,-4,-0.1578947368421053
COMP_0034,7,1,0,23,2.2247830802846362,0,0,-3,0.4375
COMP_0034,8,1,0,22,2.4747830802846362,0,0,-2,-0.04347826086956519
COMP_0034,9,1,0,23,2.7247830802846362,0,0,-1,0.045454545454545414
COMP_0034,10,1,1,28,2.9747830802846362,0,0,0,0.21739130434782616
COMP_0034,11,1,1,27,3.2247830802846362,0,0,1,-0.0357142857142857
COMP_0034,12,1,1,27,3.4747830802846362,0,0,2,0.0
COMP_0034,13,1,1,38,3.7247830802846362,0,0,3,0.40740740740740744
COMP_0034,14,1,1,38,3.9747830802846362,0,0,4,0.0
COMP_0034,15,1,1,40,4.224783080284636,0,0,5,0.05263157894736836
COMP_0034,16,1,1,47,4.474783080284636,0,0,6,0.17500000000000004
COMP_0034,17,1,1,54,4.724783080284636,0,0,7,0.14893617021276606
COMP_0034,18,1,1,53,4.974783080284636,0,0,8,-0.01851851851851849
COMP_0034,19,1,1,58,5.224783080284636,0,0,9,0.09433962264150941
COMP_0035,0,1,0,45,0.6282020573443209,1,0,-10,0.0
COMP_0035,1,1,0,44,0.8782020573443209,1,0,-9,-0.022222222222222254
COMP_0035,2,1,0,50,1.1282020573443208,1,0,-8,0.13636363636363646
COMP_0035,3,1,0,49,1.3782020573443208,1,0,-7,-0.020000000000000018
COMP_0035,4,1,0,48,1.6282020573443208,1,0,-6,-0.020408163265306145
COMP_0035,5,1,0,53,1.8782020573443208,1,0,-5,0.10416666666666674
COMP_0035,6,1,0,47,2.1282020573443208,1,0,-4,-0.1132075471698113
COMP_0035,7,1,0,48,2.3782020573443208,1,0,-3,0.02127659574468077
COMP_0035,8,1,0,50,2.6282020573443208,1,0,-2,0.04166666666666674
COMP_0035,9,1,0,51,2.8782020573443208,1,0,-1,0.020000000000000018
COMP_0035,10,1,1,58,3.1282020573443208,1,0,0,0.13725490196078427
COMP_0035,11,1,1,59,3.3782020573443208,1,0,1,0.01724137931034475
COMP_0035,12,1,1,62,3.6282020573443208,1,0,2,0.05084745762711873
COMP_0035,13,1,1,64,3.8782020573443208,1,0,3,0.032258064516129004
COMP_0035,14,1,1,72,4.128202057344321,1,0,4,0.125
COMP_0035,15,1,1,71,4.378202057344321,1,0,5,-0.01388888888888884
COMP_0035,16,1,1,74,4.628202057344321,1,0,6,0.04225352112676051
COMP_0035,17,1,1,80,4.878202057344321,1,0,7,0.08108108108108114
COMP_0035,18,1,1,84,5.128202057344321,1,0,8,0.050000000000000044
COMP_0035,19,1,1,86,5.378202057344321,1,0,9,0.023809523809523725
COMP_0036,0,1,0,14,5.886246887878256,0,1,-10,0.0
COMP_0036,1,1,0,13,6.136246887878256,0,1,-9,-0.0714285714285714
COMP_0036,2,1,0,17,6.386246887878256,0,1,-8,0.3076923076923077
COMP_0036,3,1,0,17,6.636246887878256,0,1,-7,0.0
COMP_0036,4,1,0,20,6.886246887878256,0,1,-6,0.17647058823529416
COMP_0036,5,1,0,17,7.136246887878256,0,1,-5,-0.15000000000000002
COMP_0036,6,1,0,21,7.386246887878256,0,1,-4,0.23529411764705888
COMP_0036,7,1,0,16,7.636246887878256,0,1,-3,-0.23809523809523814
COMP_0036,8,1,0,27,7.886246887878256,0,1,-2,0.6875
COMP_0036,9,1,0,24,8.136246887878256,0,1,-1,-0.11111111111111116
